index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime,surface
29,《雍正王朝》中为什么康熙总是不急不慢、智珠在握的感觉，而雍正却动不动就发火大喊大叫？,,63 万热度,https://www.zhihu.com/question/1918778248533345743,https://pica.zhimg.com/80/v2-dbbe13f3ea9d51845efae5f0a3854499_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
30,啄木鸟维修更换开关收费 2800 元，投诉后仅退款 1000 元，这合理吗？家庭维修为啥难明码标价？,,59 万热度,https://www.zhihu.com/question/2083551350592483827,https://picx.zhimg.com/80/v2-fe7e5a974126983b0d3e3e0e471db7b8_720w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
31,为什么宝可梦没有出现类似其他回合制游戏那样的「小作文」式技能描述？,,58 万热度,https://www.zhihu.com/question/2082918898869985358,https://pic3.zhimg.com/50/v2-2a87f9d195deb8432bcd707b01961ab4_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
32,如何评价全球首款 AI 智能体手机努比亚 NaviX Ultra 豆包手机发布开售？有什么亮点与不足？,,58 万热度,https://www.zhihu.com/question/2083496255733364173,https://pic3.zhimg.com/50/v2-681126ac7f15a31585103dbbb732be14_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
33,工作压力很大，怎样调节自己的心态？,,58 万热度,https://www.zhihu.com/question/2020387236349256200,https://picx.zhimg.com/80/v2-a02859a2eab3143726e6a3e3ec7c5c90_720w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
34,ai 大概还要多久就可以取代程序员了?,,58 万热度,https://www.zhihu.com/question/2038411932424725710,https://pic1.zhimg.com/v2-75d212b284f3962e0bf6bff7c559231e.png,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
35,如何评价 Sony FE 600mm F6.3 GM OSS (SEL600F63GM) 镜头？,,58 万热度,https://www.zhihu.com/question/2080544590357181664,https://pic1.zhimg.com/50/v2-a4a2ee8d8420ffe76a838fcce94e0bc2_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
36,如何评价佳能 Canon R8 Mark II？,,58 万热度,https://www.zhihu.com/question/2082749602017567036,https://pica.zhimg.com/50/v2-88d2a1cdf95f30f1e3751bf60bd58fba_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
37,为什么重庆可以在山上建设城市，深圳香港不可以？,,58 万热度,https://www.zhihu.com/question/535563414,https://pica.zhimg.com/v2-ce7ae2a80adb70bf2773d11aa8967a7d.png,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
38,如果告诉你「朋友是阶段性的，大部分人只会陪你走一段路」，你会释然还是难过？,,58 万热度,https://www.zhihu.com/question/2079479148540598085,https://tophub.today/,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
39,为什么在北京，大家对于通勤的忍受度这么高？,,58 万热度,https://www.zhihu.com/question/2056391510673855704,https://pic1.zhimg.com/v2-fd53772a1f14b99c14acfd5906918c28.png,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
40,同一个实验室的本科生和博士生感受有什么不一样？,,58 万热度,https://www.zhihu.com/question/1923535725007213724,https://pic1.zhimg.com/v2-873d3a27b72f6b1f7e5f833b2aa8d29a_qhd.jpg?source=57bbeac9,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
41,金成跃校长开学典礼说「善待每一位老师」，8 分钟视频 2 亿播放，你觉得老师的「底气」，到底从哪来？,,58 万热度,https://www.zhihu.com/question/2081400173482226136,https://picx.zhimg.com/80/v2-fffed5e28c598944ccea1303940e8aa0_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
42,为什么笔记本电脑那么不耐用？,,58 万热度,https://www.zhihu.com/question/2047668772417303716,https://pica.zhimg.com/50/v2-9824fa40e2c75a4671390370b1d98a22_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
43,为什么王熙凤和贾琏开始恩爱，后期反目了？,,58 万热度,https://www.zhihu.com/question/667793122,https://picx.zhimg.com/80/v2-6951a2997bef71745c571a86b96f7273_720w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
44,为什么职场中乐于助人的人最后往往变成了 「 老好人 」，活变得越来越多？,,58 万热度,https://www.zhihu.com/question/2074948202449613474,https://picx.zhimg.com/50/v2-a484ab35a2389a670f33872177079433_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
45,国家统计局数据显示 8 月份一线城市商品住宅销售价格环比上涨，这意味着楼市出现了什么信号？,,58 万热度,https://www.zhihu.com/question/2083189017596662367,https://picx.zhimg.com/v2-8082b8bcd7d72be2619997738c5c2f0f.png,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
46,你最喜欢的一种红薯吃法是怎么做的？,,58 万热度,https://www.zhihu.com/question/10896580492,https://pic4.zhimg.com/50/v2-9afc21e16b66f00bb3b7a2910f3dd859_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
47,做自媒体好还是打工好?,,58 万热度,https://www.zhihu.com/question/1907426940014552435,https://pic3.zhimg.com/50/v2-48cbdeab7f1120af8cdb45160c476c2e_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
48,父母总以「为你好」干涉我的选择，该如何沟通才能不伤感情？,,58 万热度,https://www.zhihu.com/question/2081264058129557152,https://pic2.zhimg.com/50/v2-7e9af9359a2de11c3bf9fad8265fd069_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
49,陪伴你最久的 U 盘里，有哪些印象深刻的故事？,,58 万热度,https://www.zhihu.com/question/2083198229026547078,https://picx.zhimg.com/50/v2-b1a1fba4a38e84fe466e2cb26458864f_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
50,正常人什么年龄学会博弈和算计？,,58 万热度,https://www.zhihu.com/question/2079275746590302677,https://pic3.zhimg.com/50/v2-41e1f30f3c19a595ebbb23372a8aebf0_b.jpg,知乎,知乎热榜,hot,,2026-09-17 08:55:14,
1,亚运会,,,https://www.zhihu.com/search?q=%E4%BA%9A%E8%BF%90%E4%BC%9A,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
2,披荆斩棘,,,https://www.zhihu.com/search?q=%E6%8A%AB%E8%8D%86%E6%96%A9%E6%A3%98,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
3,姆巴佩破门,,,https://www.zhihu.com/search?q=%E5%A7%86%E5%B7%B4%E4%BD%A9%E7%A0%B4%E9%97%A8,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
4,平陆运河9月16日建成通航,,,https://www.zhihu.com/search?q=%E5%B9%B3%E9%99%86%E8%BF%90%E6%B2%B39%E6%9C%8816%E6%97%A5%E5%BB%BA%E6%88%90%E9%80%9A%E8%88%AA,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
5,知乎 CLI 创作者能力上新,,,https://www.zhihu.com/search?q=%E7%9F%A5%E4%B9%8E%20CLI%20%E5%88%9B%E4%BD%9C%E8%80%85%E8%83%BD%E5%8A%9B%E4%B8%8A%E6%96%B0,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
6,2026名古屋亚运会,,,https://www.zhihu.com/search?q=2026%E5%90%8D%E5%8F%A4%E5%B1%8B%E4%BA%9A%E8%BF%90%E4%BC%9A,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
7,库克推折叠屏或受三星华为影响,,,https://www.zhihu.com/search?q=%E5%BA%93%E5%85%8B%E6%8E%A8%E6%8A%98%E5%8F%A0%E5%B1%8F%E6%88%96%E5%8F%97%E4%B8%89%E6%98%9F%E5%8D%8E%E4%B8%BA%E5%BD%B1%E5%93%8D,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
8,《星际争霸》将推出开放世界射击游戏,,,https://www.zhihu.com/search?q=%E3%80%8A%E6%98%9F%E9%99%85%E4%BA%89%E9%9C%B8%E3%80%8B%E5%B0%86%E6%8E%A8%E5%87%BA%E5%BC%80%E6%94%BE%E4%B8%96%E7%95%8C%E5%B0%84%E5%87%BB%E6%B8%B8%E6%88%8F,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
9,16岁孙心然美网青少年夺冠,,,https://www.zhihu.com/search?q=16%E5%B2%81%E5%AD%99%E5%BF%83%E7%84%B6%E7%BE%8E%E7%BD%91%E9%9D%92%E5%B0%91%E5%B9%B4%E5%A4%BA%E5%86%A0,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
10,罗永浩说野人先生难吃,,,https://www.zhihu.com/search?q=%E7%BD%97%E6%B0%B8%E6%B5%A9%E8%AF%B4%E9%87%8E%E4%BA%BA%E5%85%88%E7%94%9F%E9%9A%BE%E5%90%83,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
11,Anthropic 等顶级 AI 公司呼吁减速,,,https://www.zhihu.com/search?q=Anthropic%20%E7%AD%89%E9%A1%B6%E7%BA%A7%20AI%20%E5%85%AC%E5%8F%B8%E5%91%BC%E5%90%81%E5%87%8F%E9%80%9F,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
12,三大 AI 巨头联手呼吁放缓开发步伐,,,https://www.zhihu.com/search?q=%E4%B8%89%E5%A4%A7%20AI%20%E5%B7%A8%E5%A4%B4%E8%81%94%E6%89%8B%E5%91%BC%E5%90%81%E6%94%BE%E7%BC%93%E5%BC%80%E5%8F%91%E6%AD%A5%E4%BC%90,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
13,多家券商收紧个人程序化交易接入,,,https://www.zhihu.com/search?q=%E5%A4%9A%E5%AE%B6%E5%88%B8%E5%95%86%E6%94%B6%E7%B4%A7%E4%B8%AA%E4%BA%BA%E7%A8%8B%E5%BA%8F%E5%8C%96%E4%BA%A4%E6%98%93%E6%8E%A5%E5%85%A5,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
14,广汽集团突发紧急停牌,,,https://www.zhihu.com/search?q=%E5%B9%BF%E6%B1%BD%E9%9B%86%E5%9B%A2%E7%AA%81%E5%8F%91%E7%B4%A7%E6%80%A5%E5%81%9C%E7%89%8C,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
15,HYROX最新声明遭网友质疑,,,https://www.zhihu.com/search?q=HYROX%E6%9C%80%E6%96%B0%E5%A3%B0%E6%98%8E%E9%81%AD%E7%BD%91%E5%8F%8B%E8%B4%A8%E7%96%91,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
16,伊拉克重开伊朗边境口岸,,,https://www.zhihu.com/search?q=%E4%BC%8A%E6%8B%89%E5%85%8B%E9%87%8D%E5%BC%80%E4%BC%8A%E6%9C%97%E8%BE%B9%E5%A2%83%E5%8F%A3%E5%B2%B8,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
17,央视曝光数百万元治污工程闲置,,,https://www.zhihu.com/search?q=%E5%A4%AE%E8%A7%86%E6%9B%9D%E5%85%89%E6%95%B0%E7%99%BE%E4%B8%87%E5%85%83%E6%B2%BB%E6%B1%A1%E5%B7%A5%E7%A8%8B%E9%97%B2%E7%BD%AE,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
18,鲍尔默发布声明接受NBA处罚,,,https://www.zhihu.com/search?q=%E9%B2%8D%E5%B0%94%E9%BB%98%E5%8F%91%E5%B8%83%E5%A3%B0%E6%98%8E%E6%8E%A5%E5%8F%97NBA%E5%A4%84%E7%BD%9A,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
19,华为三折叠新机开售即售罄,,,https://www.zhihu.com/search?q=%E5%8D%8E%E4%B8%BA%E4%B8%89%E6%8A%98%E5%8F%A0%E6%96%B0%E6%9C%BA%E5%BC%80%E5%94%AE%E5%8D%B3%E5%94%AE%E7%BD%84,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
20,公职人员醉驾撞死5旬夫妻,,,https://www.zhihu.com/search?q=%E5%85%AC%E8%81%8C%E4%BA%BA%E5%91%98%E9%86%89%E9%A9%BE%E6%92%9E%E6%AD%BB5%E6%97%AC%E5%A4%AB%E5%A6%BB,,知乎,知乎热搜,search,,2026-09-17 09:31:46,
1,美联储 3 年来首次加息，加息 25 个基点，将基准利率上调至 3.75%-4.00%，会对市场有哪些影响？,,3659 万热度,https://www.zhihu.com/question/2083684721486029950,https://pic1.zhimg.com/v2-fcccc8798f5702f18eb387249ded89dc.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
2,儿子用豆包选下葬母亲黄道吉日，因葬礼后亲戚遇车祸重伤决定起诉豆包，如何从法律角度解读？,,468 万热度,https://www.zhihu.com/question/2083597869206823687,https://picx.zhimg.com/50/v2-af3049edf91e5f009153572017e4191b_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
3,HYROX 就「选手失禁夺冠」一事道歉并给下午场赛事运动员全额退费，你认为这次道歉＋退费能挽回口碑吗？,,273 万热度,https://www.zhihu.com/question/2083600456161261114,https://pic1.zhimg.com/v2-9f50181168bd268f5048f2cd8a70ebef.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
4,硕士人才引进考试第一因专升本被取消资格，官方称前期审核失误，处理方式合理吗？审核失误责任该由谁承担？,,199 万热度,https://www.zhihu.com/question/2083548956114663036,https://picx.zhimg.com/v2-3767128262fba2bdfa56428b7e33a638_r.jpg?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
5,香港特区首个五年规划正式公布，哪些信息值得关注？,,141 万热度,https://www.zhihu.com/question/2083512520640353090,https://pica.zhimg.com/80/v2-cbf6ef4b6f8789eeb6c01882c5553a81_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
6,百度搜索为什么没落了？,,140 万热度,https://www.zhihu.com/question/2020203409219809652,https://picx.zhimg.com/v2-7018fa2aad815ae001dbc363e73f46ae.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
7,南方医科大学一学生坠楼身亡，其二姐称「导师对弟弟很关心」，导师辟谣「不给批假」，哪些信息值得关注？,,140 万热度,https://www.zhihu.com/question/2083339404777730425,https://pic4.zhimg.com/v2-8a0681f77941e78941a12db73e540e57_1440w.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
8,怎么评价「回乡老博士」朱跃军出身农户、湘雅求学、交大博士结业等经历？是真的吗？,,140 万热度,https://www.zhihu.com/question/2083221970452329423,https://picx.zhimg.com/v2-39020f9934862474a6f4698d1aab3e97.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
9,平陆运河开通了，真的能节约运费吗？,,140 万热度,https://www.zhihu.com/question/2081646932867523292,https://picx.zhimg.com/50/v2-a15d2c39fe8945830d752a6c9a1f421d_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
10,为什么很多小说或电视剧里都是镇北侯，怎么没有镇南侯？,,137 万热度,https://www.zhihu.com/question/2082261043515072893,https://picx.zhimg.com/v2-77f062db54849d15c358dfacb7af2058.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
11,四川茂县发生山体滑坡，161 名群众提前转移无伤亡，视频显示岷江断流，目前具体情况如何？,,136 万热度,https://www.zhihu.com/question/2083583501459093175,https://picx.zhimg.com/80/v2-f5eda981f48550f53f6b4cdb9697aab9_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
12,伊朗单日击落 3 架美军 MQ-1 无人机，美军密集出动同一侦察机，想获取什么情报？还是试探伊朗防空？,,136 万热度,https://www.zhihu.com/question/2083344144982980584,https://pic2.zhimg.com/50/v2-0be2df05ae5f76338de920a1d4eeb7e9_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
13,字节跳动被曝上半年营收大涨 30% 但因 AI 投资致净利同比下滑，净利润率降至 16.7%，如何解读？,,135 万热度,https://www.zhihu.com/question/2083335175057028860,https://picx.zhimg.com/v2-ecf4a1ae3aba00f33870d00154d2ea3e.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
14,王鹤棣方称已就网传不实聊天记录报警并完成取证，静和医疗否认王鹤棣曾就诊，到底发生了什么？,,134 万热度,https://www.zhihu.com/question/2083618864349143864,https://picx.zhimg.com/v2-5b47b47c94dbc9d58a224022f8492e0d_1440w.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
15,为什么有些人喝一点酒就脸红？不脸红就代表更能分解酒精吗？,,133 万热度,https://www.zhihu.com/question/2078484653611168949,https://picx.zhimg.com/80/v2-e74d91a74c042065afd0cabdea990d4d_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
16,为什么感觉现在的教育工作者都在吐槽小孩越来越笨了？究竟是个别现象被当普遍现象还是真的如此？,,133 万热度,https://www.zhihu.com/question/2079682827247956023,https://picx.zhimg.com/80/v2-d5dd44d647e5337eb57f78a0c496377a_720w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
17,中国男篮准一队参加亚运，苏群批评说「鼠目寸光的人太多」，杨毅隔空回应「站着说话不腰疼」，你对此怎么看？,,114 万热度,https://www.zhihu.com/question/2083561460869719823,https://pic1.zhimg.com/v2-ddb83905209e8d74b20a9d0f707777f6_r.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
18,一点点被曝因员工上报品控问题以及劳动纠纷上门威胁，随后涉事员工称已赔劳动纠纷，接下来他该怎么维权？,,114 万热度,https://www.zhihu.com/question/2083579204633718784,https://pic1.zhimg.com/v2-3a6489fd9d6f191c29b395bb88b1740e.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
19,学生党无力支付 token 费用怎么办？,,100 万热度,https://www.zhihu.com/question/2078470854380471687,https://picx.zhimg.com/50/v2-7c18feeda6d8e59fd98f0adfec8c0586_720w.jpg?source=1940ef5c,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
20,为什么感觉江湖人士有内力就不做防护的和人打架很傻?,,94 万热度,https://www.zhihu.com/question/2013647855663989757,https://picx.zhimg.com/v2-bc482e71cd03ffcb2b57ed0c8703cf78.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
21,范玮琪老公陈建州突发心梗，已送医完成手术，「血管堵到 90%」是什么程度？心梗前可能有哪些征兆？,,91 万热度,https://www.zhihu.com/question/2083322310895690389,https://pic3.zhimg.com/50/v2-564a0779d9dd24c3afab0a8c6ff79736_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
22,昔日「彩电大王」康佳要退市了，去年巨亏 126 亿元，扣非净利润连亏 15 年，是如何走到今天这步的？,,88 万热度,https://www.zhihu.com/question/2076450178576413956,https://tophub.today/,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
23,港中大（深圳）实行 9 个月工资制，并期望年轻教授 5 年内获诺奖，这会如何影响学术生态？,,88 万热度,https://www.zhihu.com/question/2082839178635757054,https://picx.zhimg.com/80/v2-452e9d96f3d56247219ceeb6aec1b588_720w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
24,Clarity 法案未通过美国参议院投票，有哪些信息值得关注？,,87 万热度,https://www.zhihu.com/question/2082793282153575020,https://picx.zhimg.com/80/v2-cdeb346f7a08ee4e381c362e6c9b29d8_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
25,单机游戏剧情重要还是游戏性更重要？,,86 万热度,https://www.zhihu.com/question/2036369512598090539,https://picx.zhimg.com/80/v2-c769e4c37dbde2e19cb13da3f9588974_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
26,大龄程序员的现状和出路是什么？,,84 万热度,https://www.zhihu.com/question/2043990660999542252,https://picx.zhimg.com/v2-3d917fb11613b7b13ecd7bbeb1c554e6_xl.jpg?source=57bbeac9,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
27,为什么我国现在的中学生抑郁症越来越多？,,78 万热度,https://www.zhihu.com/question/438664248,https://picx.zhimg.com/v2-3160275da044049a146f7a471317aab8.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
28,很多公司提倡扁平化管理，为什么基层员工反而觉得沟通更累？,,76 万热度,https://www.zhihu.com/question/2082368287539778210,https://pic4.zhimg.com/50/v2-1678da41d379be542538c19e7df42009_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
29,为什么都觉得赤木很弱？,,72 万热度,https://www.zhihu.com/question/663945736,https://pica.zhimg.com/50/v2-bb28f4b769a377047a7d10bfba87edf6_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
30,AI 手机真的能替你打工吗？比如努比亚豆包手机？,,69 万热度,https://www.zhihu.com/question/2083607689406443744,https://pic2.zhimg.com/50/v2-b284fd28d9ee68190b6dd6555e4d2feb_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
31,有哪些演员让你觉得第一眼惊为天人，后面觉得很普通，甚至怪怪的？,,68 万热度,https://www.zhihu.com/question/1932799403552383280,https://pica.zhimg.com/80/v2-dc0185490253e5709d2d912d5eecfeaa_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
32,写网文小说真能赚钱吗？,,65 万热度,https://www.zhihu.com/question/1921158609926100843,https://tophub.today/,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
33,《平凡的世界》里孙少平宁肯下煤矿，也不回哥哥砖厂，图什么？,,63 万热度,https://www.zhihu.com/question/2078057001142298324,https://pic1.zhimg.com/50/v2-69d8beed6496d31e51b27e44f0671cdc_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
34,《雍正王朝》中为什么康熙总是不急不慢、智珠在握的感觉，而雍正却动不动就发火大喊大叫？,,63 万热度,https://www.zhihu.com/question/1918778248533345743,https://pica.zhimg.com/80/v2-dbbe13f3ea9d51845efae5f0a3854499_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
35,啄木鸟维修更换开关收费 2800 元，投诉后仅退款 1000 元，这合理吗？家庭维修为啥难明码标价？,,58 万热度,https://www.zhihu.com/question/2083551350592483827,https://picx.zhimg.com/80/v2-fe7e5a974126983b0d3e3e0e471db7b8_720w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
36,为什么宝可梦没有出现类似其他回合制游戏那样的「小作文」式技能描述？,,58 万热度,https://www.zhihu.com/question/2082918898869985358,https://pic3.zhimg.com/50/v2-2a87f9d195deb8432bcd707b01961ab4_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
37,如何评价全球首款 AI 智能体手机努比亚 NaviX Ultra 豆包手机发布开售？有什么亮点与不足？,,58 万热度,https://www.zhihu.com/question/2083496255733364173,https://pic3.zhimg.com/50/v2-681126ac7f15a31585103dbbb732be14_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
38,工作压力很大，怎样调节自己的心态？,,58 万热度,https://www.zhihu.com/question/2020387236349256200,https://picx.zhimg.com/80/v2-a02859a2eab3143726e6a3e3ec7c5c90_720w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
39,ai 大概还要多久就可以取代程序员了?,,58 万热度,https://www.zhihu.com/question/2038411932424725710,https://pic1.zhimg.com/v2-75d212b284f3962e0bf6bff7c559231e.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
40,如何评价 Sony FE 600mm F6.3 GM OSS (SEL600F63GM) 镜头？,,58 万热度,https://www.zhihu.com/question/2080544590357181664,https://pic1.zhimg.com/50/v2-a4a2ee8d8420ffe76a838fcce94e0bc2_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
41,如何评价佳能 Canon R8 Mark II？,,58 万热度,https://www.zhihu.com/question/2082749602017567036,https://pica.zhimg.com/50/v2-88d2a1cdf95f30f1e3751bf60bd58fba_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
42,为什么重庆可以在山上建设城市，深圳香港不可以？,,58 万热度,https://www.zhihu.com/question/535563414,https://pica.zhimg.com/v2-ce7ae2a80adb70bf2773d11aa8967a7d.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
43,如果告诉你「朋友是阶段性的，大部分人只会陪你走一段路」，你会释然还是难过？,,58 万热度,https://www.zhihu.com/question/2079479148540598085,https://tophub.today/,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
44,为什么在北京，大家对于通勤的忍受度这么高？,,58 万热度,https://www.zhihu.com/question/2056391510673855704,https://pic1.zhimg.com/v2-fd53772a1f14b99c14acfd5906918c28.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
45,同一个实验室的本科生和博士生感受有什么不一样？,,58 万热度,https://www.zhihu.com/question/1923535725007213724,https://pic1.zhimg.com/v2-873d3a27b72f6b1f7e5f833b2aa8d29a_qhd.jpg?source=57bbeac9,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
46,金成跃校长开学典礼说「善待每一位老师」，8 分钟视频 2 亿播放，你觉得老师的「底气」，到底从哪来？,,58 万热度,https://www.zhihu.com/question/2081400173482226136,https://picx.zhimg.com/80/v2-fffed5e28c598944ccea1303940e8aa0_1440w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
47,为什么职场中乐于助人的人最后往往变成了 「 老好人 」，活变得越来越多？,,58 万热度,https://www.zhihu.com/question/2074948202449613474,https://picx.zhimg.com/50/v2-a484ab35a2389a670f33872177079433_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
48,国家统计局数据显示 8 月份一线城市商品住宅销售价格环比上涨，这意味着楼市出现了什么信号？,,58 万热度,https://www.zhihu.com/question/2083189017596662367,https://picx.zhimg.com/v2-8082b8bcd7d72be2619997738c5c2f0f.png,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
49,你最喜欢的一种红薯吃法是怎么做的？,,58 万热度,https://www.zhihu.com/question/10896580492,https://pic4.zhimg.com/50/v2-9afc21e16b66f00bb3b7a2910f3dd859_b.jpg,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
50,为什么王熙凤和贾琏开始恩爱，后期反目了？,,58 万热度,https://www.zhihu.com/question/667793122,https://picx.zhimg.com/80/v2-6951a2997bef71745c571a86b96f7273_720w.webp?source=1def8aca,知乎,知乎热榜,hot,,2026-09-17 09:31:46,
1,韩国尸皮针3000元一针爆火,,,https://www.zhihu.com/search?q=%E9%9F%A9%E5%9B%BD%E5%B0%B8%E7%9A%AE%E9%92%883000%E5%85%83%E4%B8%80%E9%92%88%E7%88%86%E7%81%AB,,知乎,知乎热搜,search,,2026-09-17 10:30:50,
2,知乎 CLI 创作者能力上新,,,https://www.zhihu.com/search?q=%E7%9F%A5%E4%B9%8E%20CLI%20%E5%88%9B%E4%BD%9C%E8%80%85%E8%83%BD%E5%8A%9B%E4%B8%8A%E6%96%B0,,知乎,知乎热搜,search,,2026-09-17 10:30:50,
3,TES vs iG,,,https://www.zhihu.com/search?q=TES%20vs%20iG,,知乎,知乎热搜,search,,2026-09-17 10:30:50,
4,恒大汽车披露多份财报负债327亿,,,https://www.zhihu.com/search?q=%E6%81%92%E5%A4%A7%E6%B1%BD%E8%BD%A6%E6%8A%AB%E9%9C%B2%E5%A4%9A%E4%BB%BD%E8%B4%A2%E6%8A%A5%E8%B4%9F%E5%80%BA327%E4%BA%BF,,知乎,知乎热搜,search,,2026-09-17 10:30:50,
5,中国男篮亚运阵容引争议,,,https://www.zhihu.com/search?q=%E4%B8%AD%E5%9B%BD%E7%94%B7%E7%AF%AE%E4%BA%9A%E8%BF%90%E9%98%B5%E5%AE%B9%E5%BC%95%E4%BA%89%E8%AE%AE,,知乎,知乎热搜,search,,2026-09-17 10:30:50,
