index,title,desc,hot,url,image,source,type,ranking_id,published_at,datetime,surface
26,大一新生1000块一个月到底够花吗,麦可思最新研究数据显示，2025年受访在校大学生的平均每月生活费为1744元，多数学生的生活费集中在每月1200—2000元之间。受访人群中，有大约10%的大学生每月生活费在2500元以上，不同城市、家庭条件下，大学生的生活费差异巨大。,5509207,https://www.baidu.com/s?wd=%E5%A4%A7%E4%B8%80%E6%96%B0%E7%94%9F1000%E5%9D%97%E4%B8%80%E4%B8%AA%E6%9C%88%E5%88%B0%E5%BA%95%E5%A4%9F%E8%8A%B1%E5%90%97&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/db1e71796030bdd224564f6682886fd4,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
27,男子买鹦鹉后家中73岁老人确诊鹦鹉热,8月25日，南京市民胡先生在当地花鸟鱼虫市场购买了一只鹦鹉，并将其养在自己房间。9月4日，他家中73岁的外婆发起高烧，后被医院确诊为重症肺炎和鹦鹉热衣原体感染，进入ICU治疗5天。对此，鹦鹉商家称无法认定感染源，目前疾控已介入调查。,5410873,https://www.baidu.com/s?wd=%E7%94%B7%E5%AD%90%E4%B9%B0%E9%B9%A6%E9%B9%89%E5%90%8E%E5%AE%B6%E4%B8%AD73%E5%B2%81%E8%80%81%E4%BA%BA%E7%A1%AE%E8%AF%8A%E9%B9%A6%E9%B9%89%E7%83%AD&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/417b63e44bee8b57458ccf908b320e00,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
28,倪虹洁模仿闫妮“微醺”,近日，在《活色生香》交流会中，倪虹洁现场模仿闫妮“微醺”，并实名羡慕闫妮身上的“活人感”。,5322755,https://www.baidu.com/s?wd=%E5%80%AA%E8%99%B9%E6%B4%81%E6%A8%A1%E4%BB%BF%E9%97%AB%E5%A6%AE%E2%80%9C%E5%BE%AE%E9%86%BA%E2%80%9D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cb7f224bbd185991eb94a615dd0ab0f8,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
29,女演员心脏骤停康复5年后重新拍戏,近日，女演员肖妍倪再次进入剧组拍摄短剧。此前，她于2021年突发心脏骤停成植物人，昏迷3个月后苏醒，但左侧身体偏瘫。今年7月她赴横店试戏未果，随后获好友短剧邀约重返片场，目前其身体仍处于偏瘫状态。,5234440,https://www.baidu.com/s?wd=%E5%A5%B3%E6%BC%94%E5%91%98%E5%BF%83%E8%84%8F%E9%AA%A4%E5%81%9C%E5%BA%B7%E5%A4%8D5%E5%B9%B4%E5%90%8E%E9%87%8D%E6%96%B0%E6%8B%8D%E6%88%8F&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/637f758df9953a386cac1ff2b446ff7a,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
30,小车在高铁站停7年欠费近6万,9月15日，有网友称，在河南信阳东站停车场有一辆武汉牌照的小轿车，停了近7年满身灰尘。停车场称已欠费五六万元，曾联系车主未果。,5128014,https://www.baidu.com/s?wd=%E5%B0%8F%E8%BD%A6%E5%9C%A8%E9%AB%98%E9%93%81%E7%AB%99%E5%81%9C7%E5%B9%B4%E6%AC%A0%E8%B4%B9%E8%BF%916%E4%B8%87&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/785f037a6d01bdf0b38a25d4f725f20d,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
31,国乒被困日本机场 孙颖莎直接开练,,5030398,https://www.baidu.com/s?wd=%E5%9B%BD%E4%B9%92%E8%A2%AB%E5%9B%B0%E6%97%A5%E6%9C%AC%E6%9C%BA%E5%9C%BA+%E5%AD%99%E9%A2%96%E8%8E%8E%E7%9B%B4%E6%8E%A5%E5%BC%80%E7%BB%83&sa=fyb_news&rsv_dl=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
32,7家车企集中发布新品,9月16日，比亚迪、理想、奔驰等至少7家车企集中发布新品。其中，比亚迪方程豹S系列18.99万元起，全新理想i9 Home售36.98万元，全新奔驰长轴距GLE售价59.98万元起。,4931348,https://www.baidu.com/s?wd=7%E5%AE%B6%E8%BD%A6%E4%BC%81%E9%9B%86%E4%B8%AD%E5%8F%91%E5%B8%83%E6%96%B0%E5%93%81&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/befae00a267b059b65fc5a5bf98b0862,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
33,要脱保的电车 换电池换车哪个划算,近日，中保研数据显示纯电车型动力电池单件零整比均值为44.17%。此前自2016年起中国实施8年或12万公里质保，现大批新能源车迎脱保节点，引发车主换车还是换电的纠结。专家表示，短期换电仍可能贵过残值，长期换电焦虑将逐步缓解。,4851065,https://www.baidu.com/s?wd=%E8%A6%81%E8%84%B1%E4%BF%9D%E7%9A%84%E7%94%B5%E8%BD%A6+%E6%8D%A2%E7%94%B5%E6%B1%A0%E6%8D%A2%E8%BD%A6%E5%93%AA%E4%B8%AA%E5%88%92%E7%AE%97&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bee08a29d33e137bf1dc9beaed481076,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
34,太阳正式成为中国第一大“电源”,截至今年7月，中国光伏装机量达12.86亿千瓦，以微弱优势超越煤电，太阳正式成为中国第一大“电源”。,4744650,https://www.baidu.com/s?wd=%E5%A4%AA%E9%98%B3%E6%AD%A3%E5%BC%8F%E6%88%90%E4%B8%BA%E4%B8%AD%E5%9B%BD%E7%AC%AC%E4%B8%80%E5%A4%A7%E2%80%9C%E7%94%B5%E6%BA%90%E2%80%9D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/85daa682b7940be6dcc40c69d96ff48c,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
35,美媒对沙特破口大骂：为何打不过胡塞,9月10日，胡塞武装强攻也门战略重镇穆哈，沙特虽出动F15战机发动187次空袭，但守军防线仍崩塌。胡塞随后迅速渡海抢占曼德海峡佩里姆岛。美国有线电视新闻网头版发布相关文章，标题直接打码飙脏话，字里行间满是“恨铁不成钢”。,4653130,https://www.baidu.com/s?wd=%E7%BE%8E%E5%AA%92%E5%AF%B9%E6%B2%99%E7%89%B9%E7%A0%B4%E5%8F%A3%E5%A4%A7%E9%AA%82%EF%BC%9A%E4%B8%BA%E4%BD%95%E6%89%93%E4%B8%8D%E8%BF%87%E8%83%A1%E5%A1%9E&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1328a434efa85c8f7e8946813aedc9f5,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
36,我收到了18年前发给初中老师的回信,杭州的小黄姑娘意外收到初中语文老师刘翠荣回复的QQ邮件，一句“亲爱的孩子”令其泪目。此前，2008年7月小黄曾因初三毕业彷徨给老师发信倾诉心事，但未获回音。如今，这对阔别18年的师生已重新取得联系。,4546373,https://www.baidu.com/s?wd=%E6%88%91%E6%94%B6%E5%88%B0%E4%BA%8618%E5%B9%B4%E5%89%8D%E5%8F%91%E7%BB%99%E5%88%9D%E4%B8%AD%E8%80%81%E5%B8%88%E7%9A%84%E5%9B%9E%E4%BF%A1&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8a498d18d66a594e7609b63de0b668da,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
37,“30岁以上老人吃面送荷包蛋”,9月15日，江苏一家猪蹄面馆推出“30岁以上老人吃面送荷包蛋”活动。面馆老板回应称，确有引流考虑，但自己也是三十多岁，这个年纪上有老下有小易忽略自己，希望大家能学会爱自己。,4449176,https://www.baidu.com/s?wd=%E2%80%9C30%E5%B2%81%E4%BB%A5%E4%B8%8A%E8%80%81%E4%BA%BA%E5%90%83%E9%9D%A2%E9%80%81%E8%8D%B7%E5%8C%85%E8%9B%8B%E2%80%9D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/708f33178c526964886eee0f844787d4,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
38,国乒滞留名古屋机场画面曝光,近日，国乒一行人滞留名古屋机场画面曝光。候机区域内，队员们安静等候，无焦躁抱怨。孙颖莎就地拉伸舒展肌肉，活动肩颈与腿部，维持竞技状态。,4350781,https://www.baidu.com/s?wd=%E5%9B%BD%E4%B9%92%E6%BB%9E%E7%95%99%E5%90%8D%E5%8F%A4%E5%B1%8B%E6%9C%BA%E5%9C%BA%E7%94%BB%E9%9D%A2%E6%9B%9D%E5%85%89&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3e9ac11c7df5959f7dd373356d6eda3f,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
39,美股三大指数集体收跌,当地时间9月16日，美联储3年来首次加息，美联储主席沃什重申通胀过高且持续太久。美股三大指数集体收跌，道指跌1.21%，创6月中旬以来收盘新低；标普500指数跌0.44%，纳指跌0.01%。,4269705,https://www.baidu.com/s?wd=%E7%BE%8E%E8%82%A1%E4%B8%89%E5%A4%A7%E6%8C%87%E6%95%B0%E9%9B%86%E4%BD%93%E6%94%B6%E8%B7%8C&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/949292598a177ebef6ec098188073efc,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
40,豆包二代手机开售,9月16日，搭载豆包手机助手消费者版的努比亚NaviX Ultra正式开售，主打AI智能体“替人办事”，12GB+512GB版5999元、国补后5499元起，搭第五代骁龙8至尊版。,4188209,https://www.baidu.com/s?wd=%E8%B1%86%E5%8C%85%E4%BA%8C%E4%BB%A3%E6%89%8B%E6%9C%BA%E5%BC%80%E5%94%AE&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/364e2988f2fc0bb89a10e961ec991b25,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
41,25岁小伙确诊全球罕见变异白血病,据悉，25岁小伙郭杰确诊全球罕见变异白血病，已花费50万。郭杰说，他现在最大的心愿，就是能活着陪妈妈回到四川老家。,4061752,https://www.baidu.com/s?wd=25%E5%B2%81%E5%B0%8F%E4%BC%99%E7%A1%AE%E8%AF%8A%E5%85%A8%E7%90%83%E7%BD%95%E8%A7%81%E5%8F%98%E5%BC%82%E7%99%BD%E8%A1%80%E7%97%85&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/39c65f2b8b1bc82cd8eeb3b0a25a15b3,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
42,鄱阳湖流域发现一全球新物种,,3965407,https://www.baidu.com/s?wd=%E9%84%B1%E9%98%B3%E6%B9%96%E6%B5%81%E5%9F%9F%E5%8F%91%E7%8E%B0%E4%B8%80%E5%85%A8%E7%90%83%E6%96%B0%E7%89%A9%E7%A7%8D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
43,未来北京飞上海可能只需半小时,近日，在江苏无锡召开的中国航空科学技术大会上，发布了2026年度航空领域的重大科技问题，超音速客机成为全场焦点。未来坐上超音速客机，北京飞上海，可能只需半小时。,3879499,https://www.baidu.com/s?wd=%E6%9C%AA%E6%9D%A5%E5%8C%97%E4%BA%AC%E9%A3%9E%E4%B8%8A%E6%B5%B7%E5%8F%AF%E8%83%BD%E5%8F%AA%E9%9C%80%E5%8D%8A%E5%B0%8F%E6%97%B6&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5f32448183523b437da02d20f7f8d188,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
44,男子想抓猕猴宝宝回家养遭拦,,3779788,https://www.baidu.com/s?wd=%E7%94%B7%E5%AD%90%E6%83%B3%E6%8A%93%E7%8C%95%E7%8C%B4%E5%AE%9D%E5%AE%9D%E5%9B%9E%E5%AE%B6%E5%85%BB%E9%81%AD%E6%8B%A6&sa=fyb_news&rsv_dl=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
45,全国入秋进程图,近日，北方多地天高云淡、凉意渐浓，秋天的脚步也在加快南下。随着冷空气频繁发力，京津冀等地陆续入秋，秋季前沿已跨过黄河，进一步向南扩展。中国天气网推出全国入秋进程图和常年大城市入秋时间表，看看你家离秋天还有多远。,3683765,https://www.baidu.com/s?wd=%E5%85%A8%E5%9B%BD%E5%85%A5%E7%A7%8B%E8%BF%9B%E7%A8%8B%E5%9B%BE&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/62abda05517b8299afbfd88f357efe20,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
46,魔法士干脆面创始人去世,9月1日，“魔法士”干脆面创始人因心肌梗塞离世，其子女发文悼念，透露父亲生前身体不佳，深受病痛折磨。对无数80后90后来说，魔法士掌上脆是一段青春回忆，其“再来一包”的惊喜曾带给无数人童年快乐。,3591810,https://www.baidu.com/s?wd=%E9%AD%94%E6%B3%95%E5%A3%AB%E5%B9%B2%E8%84%86%E9%9D%A2%E5%88%9B%E5%A7%8B%E4%BA%BA%E5%8E%BB%E4%B8%96&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e517c7817c0c86ff912b73ba579b7987,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
47,这5个小妙招 特别“长脑子”,不少网友可能都有“感觉自己脑子好像不够用了”的时刻，生活中做这些小事能帮我们重新“长长脑子”：吃鱼补脑、运动健脑、早睡养脑、读书强脑、音乐醒脑。,3512192,https://www.baidu.com/s?wd=%E8%BF%995%E4%B8%AA%E5%B0%8F%E5%A6%99%E6%8B%9B+%E7%89%B9%E5%88%AB%E2%80%9C%E9%95%BF%E8%84%91%E5%AD%90%E2%80%9D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f42c18ec18db9a761358226726e77c90,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
48,降价复出的钟薛高 出路在小卖部,9月16日，钟薛高方面表示首批产品将于第四季度上市，价格降至6-8元。分析指出，钟薛高未来出路关键在于强化终端渠道布局以及下沉，或可借助新股东皇家小虎的冷链与渠道资源扩张。,3389779,https://www.baidu.com/s?wd=%E9%99%8D%E4%BB%B7%E5%A4%8D%E5%87%BA%E7%9A%84%E9%92%9F%E8%96%9B%E9%AB%98+%E5%87%BA%E8%B7%AF%E5%9C%A8%E5%B0%8F%E5%8D%96%E9%83%A8&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1478991e80d75b04e1e0c9359c2f16c3,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
49,特朗普：美国利率应当降至1%或更低,当地时间9月16日，美国总统特朗普在社交平台发文，呼吁美国利率应降至1%或更低，称因美国拥有世界最佳信用。而当天早些时候，美联储宣布将联邦基金利率目标区间上调25个基点至3.75%至4%。,3324306,https://www.baidu.com/s?wd=%E7%89%B9%E6%9C%97%E6%99%AE%EF%BC%9A%E7%BE%8E%E5%9B%BD%E5%88%A9%E7%8E%87%E5%BA%94%E5%BD%93%E9%99%8D%E8%87%B31%25%E6%88%96%E6%9B%B4%E4%BD%8E&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9bddac2898df159fec6b15f29ffde105,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
50,2000多年了 我们为什么执着于挖运河,公元前486年，邗沟挖开第一锹，中国大运河逐渐沟通南北，流淌千年。2026年，新中国第一条通江达海的大运河平陆运河建成通航。,3213361,https://www.baidu.com/s?wd=2000%E5%A4%9A%E5%B9%B4%E4%BA%86+%E6%88%91%E4%BB%AC%E4%B8%BA%E4%BB%80%E4%B9%88%E6%89%A7%E7%9D%80%E4%BA%8E%E6%8C%96%E8%BF%90%E6%B2%B3&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2e7551b6f48a97575d32d47141278c5c,百度热搜,实时热搜,realtime,,2026-09-17 08:55:37,
1,为推动全球南方团结自强凝聚力量,9月12日至13日，国家主席习近平赴印度出席金砖国家领导人第十八次会晤，提出“四大先锋”主张及一系列务实举措。此访推动“大金砖合作”高质量发展，为全球南方团结自强凝聚力量。,7904669,https://www.baidu.com/s?wd=%E4%B8%BA%E6%8E%A8%E5%8A%A8%E5%85%A8%E7%90%83%E5%8D%97%E6%96%B9%E5%9B%A2%E7%BB%93%E8%87%AA%E5%BC%BA%E5%87%9D%E8%81%9A%E5%8A%9B%E9%87%8F&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3cd9e0642ff21867bc074d9b19bd1d3f,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
2,时隔3年多 美联储加息25个基点,当地时间9月16日，美联储宣布将联邦基金利率目标区间上调25个基点，使基准基金利率从3.50%至3.75%上调到3.75%至4%。,7808643,https://www.baidu.com/s?wd=%E6%97%B6%E9%9A%943%E5%B9%B4%E5%A4%9A+%E7%BE%8E%E8%81%94%E5%82%A8%E5%8A%A0%E6%81%AF25%E4%B8%AA%E5%9F%BA%E7%82%B9&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7e8c7c95f5030a30037590724504ff16,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
3,一车人都买错票车站 12306有新显示,9月16日，记者发现在12306客户端购买前往泸州东站车票时新增弹窗，提示该站位于泸县云锦镇。此前，因泸州站与泸州东站相距约30公里，多名旅客买错票并建议改名。,7713569,https://www.baidu.com/s?wd=%E4%B8%80%E8%BD%A6%E4%BA%BA%E9%83%BD%E4%B9%B0%E9%94%99%E7%A5%A8%E8%BD%A6%E7%AB%99+12306%E6%9C%89%E6%96%B0%E6%98%BE%E7%A4%BA&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cfc1b1880f1210ca62726257c138e9a3,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
4,平陆运河“全能管家”有多硬核,9月16日，平陆运河正式通航，这项世纪工程的顺畅运转，离不开“全能管家”青年调度中心。青年调度中心作为国内首个全生命周期智慧运河数字孪生平台，可以实现一屏观全线、一脑统江海，对全流程业务进行一体化智能闭环管控。,7617364,https://www.baidu.com/s?wd=%E5%B9%B3%E9%99%86%E8%BF%90%E6%B2%B3%E2%80%9C%E5%85%A8%E8%83%BD%E7%AE%A1%E5%AE%B6%E2%80%9D%E6%9C%89%E5%A4%9A%E7%A1%AC%E6%A0%B8&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e7e77ea0465aff993a80536d3d0380a3,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
5,中国运动员名古屋机场干等6小时,9月16日，中国体育代表团抵达日本名古屋参加亚运会，部分参赛人员在机场苦等近6小时才乘车离开。现场不提供食品只有水，有运动员感叹比比赛更难。,7524149,https://www.baidu.com/s?wd=%E4%B8%AD%E5%9B%BD%E8%BF%90%E5%8A%A8%E5%91%98%E5%90%8D%E5%8F%A4%E5%B1%8B%E6%9C%BA%E5%9C%BA%E5%B9%B2%E7%AD%896%E5%B0%8F%E6%97%B6&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c416fc79f63f5de4edd2619f0e112580,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
6,赵家驹：生不如死 最后一次跑超长距离,9月16日，中国越野跑名将赵家驹在意大利举行的TORX330-“巨人之旅”越野赛上，斩获330公里组总冠军。赛后接受采访时赵家驹直言：生不如死，这是最后一次跑超长距离。,7423590,https://www.baidu.com/s?wd=%E8%B5%B5%E5%AE%B6%E9%A9%B9%EF%BC%9A%E7%94%9F%E4%B8%8D%E5%A6%82%E6%AD%BB+%E6%9C%80%E5%90%8E%E4%B8%80%E6%AC%A1%E8%B7%91%E8%B6%85%E9%95%BF%E8%B7%9D%E7%A6%BB&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/559d9f607b6a7584a7ddb91beefffe6f,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
7,文玩玉米 从9块9包邮到上万元一根,目前，文玩玉米成文玩圈新热门，价格从9元到上万元不等。多地开展试种，以批发价估算每亩收益约3000元。但专家指出该市场受众有限，今年价格整体不如去年，且销售端存在染色、发霉及盲盒品质欠佳等乱象。,7328211,https://www.baidu.com/s?wd=%E6%96%87%E7%8E%A9%E7%8E%89%E7%B1%B3+%E4%BB%8E9%E5%9D%979%E5%8C%85%E9%82%AE%E5%88%B0%E4%B8%8A%E4%B8%87%E5%85%83%E4%B8%80%E6%A0%B9&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e3c71f8c347edee1ad14478721c8e0df,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
8,南医大坠亡事件导师学生聊天记录,9月15日凌晨，南方医科大学广州白云校区一名学生坠亡后，网传“父母进ICU导师不批假”“导师压榨”等说法；9月16日其导师与家属受访并出示完整聊天记录，逐一澄清均系谣言，家属称导师曾转账2.2万元应急、多次关心慰问，呼吁停止造谣二次伤害。,7231530,https://www.baidu.com/s?wd=%E5%8D%97%E5%8C%BB%E5%A4%A7%E5%9D%A0%E4%BA%A1%E4%BA%8B%E4%BB%B6%E5%AF%BC%E5%B8%88%E5%AD%A6%E7%94%9F%E8%81%8A%E5%A4%A9%E8%AE%B0%E5%BD%95&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/34eb521858b9f0d9bec5b37ac3fd118f,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
9,2000多年了 我们为什么执着于挖运河,公元前486年，邗沟挖开第一锹，中国大运河逐渐沟通南北，流淌千年。2026年，新中国第一条通江达海的大运河平陆运河建成通航。,7139696,https://www.baidu.com/s?wd=2000%E5%A4%9A%E5%B9%B4%E4%BA%86+%E6%88%91%E4%BB%AC%E4%B8%BA%E4%BB%80%E4%B9%88%E6%89%A7%E7%9D%80%E4%BA%8E%E6%8C%96%E8%BF%90%E6%B2%B3&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2e7551b6f48a97575d32d47141278c5c,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
10,小伙记录下妈妈留在世上最后的14天,近日，小伙记录母亲生命最后14天的短视频在网络刷屏。视频显示，母亲身穿红外套独自坐火车就医，步履尚且有力。但病情进展迅猛，短短两周内，老人从尚能自理迅速恶化至呼吸困难并交代后事，最终不幸离世。小伙拍下陪床喂饭等日常发布，只为留存念想。,7042261,https://www.baidu.com/s?wd=%E5%B0%8F%E4%BC%99%E8%AE%B0%E5%BD%95%E4%B8%8B%E5%A6%88%E5%A6%88%E7%95%99%E5%9C%A8%E4%B8%96%E4%B8%8A%E6%9C%80%E5%90%8E%E7%9A%8414%E5%A4%A9&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0250e4173fed03036e232cd524d5a7ce,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
11,大学毕业生举报资助人是间谍,“我要举报我的资助人！”国安机关接待室，某航发研究所助理工程师最终选择举报。他从小在福利院长大，高中时王老师突然出现，每年资助5000元直到他大学毕业。他毕业入职后，王老师开始索要内部敏感信息……经查，王老师是境外间谍，专门物色学子妄图“放长线、钓大鱼”。,6943436,https://www.baidu.com/s?wd=%E5%A4%A7%E5%AD%A6%E6%AF%95%E4%B8%9A%E7%94%9F%E4%B8%BE%E6%8A%A5%E8%B5%84%E5%8A%A9%E4%BA%BA%E6%98%AF%E9%97%B4%E8%B0%8D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f4fd4f8c74808e3b517511d5f7fee6e6,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
12,官方辟谣国盛民安养老补贴惠民工程,民政部发布风险提示：不法分子假冒其工作人员，假借 “国盛民安” 养老补贴项目诱导投资，该项目为虚假骗局，遇此情况及时举报。,6851306,https://www.baidu.com/s?wd=%E5%AE%98%E6%96%B9%E8%BE%9F%E8%B0%A3%E5%9B%BD%E7%9B%9B%E6%B0%91%E5%AE%89%E5%85%BB%E8%80%81%E8%A1%A5%E8%B4%B4%E6%83%A0%E6%B0%91%E5%B7%A5%E7%A8%8B&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3b5187a95ead86c0220e2464b5f4d993,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
13,张一鸣成亚洲首富,随着与人工智能相关的财富飙升，传统行业的亿万富翁被超越，字节跳动的张一鸣首次成为了亚洲首富，现年43岁的张一鸣如今净值已突破1050亿美元。,6763610,https://www.baidu.com/s?wd=%E5%BC%A0%E4%B8%80%E9%B8%A3%E6%88%90%E4%BA%9A%E6%B4%B2%E9%A6%96%E5%AF%8C&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a1afd80b9f66c265c156eff9951b680f,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
14,A股 “家驹概念股”,北京时间9月16日，赵家驹在意大利“巨人之旅”越野赛中夺冠，成为首位获该项目冠军的中国选手。受此影响，9月16日A股户外用品板块集体起舞，三夫户外、浙江永强双双涨停，市场推测股价异动与赵家驹破纪录夺冠有关，该板块也被赋予“家驹概念股”。,6665353,https://www.baidu.com/s?wd=A%E8%82%A1+%E2%80%9C%E5%AE%B6%E9%A9%B9%E6%A6%82%E5%BF%B5%E8%82%A1%E2%80%9D&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5074411cdba817b95579e53442617675,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
15,终于不会点外卖就稀里糊涂“负债”了,据悉，花呗、白条等平台月付工具，9月30日起被强制移出支付选项。网友：终于不会点份外卖，就稀里糊涂“负债”了。,6562804,https://www.baidu.com/s?wd=%E7%BB%88%E4%BA%8E%E4%B8%8D%E4%BC%9A%E7%82%B9%E5%A4%96%E5%8D%96%E5%B0%B1%E7%A8%80%E9%87%8C%E7%B3%8A%E6%B6%82%E2%80%9C%E8%B4%9F%E5%80%BA%E2%80%9D%E4%BA%86&sa=fyb_news&rsv_dl=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5c7a28290e67cd9414bed3dc643e5a39,百度热搜,实时热搜,realtime,,2026-09-17 09:32:10,
